18535886,P,911143968,201906,07/08/2021,PTA WEST WOODLAND,990T,, 
18543777,P,237380563,201909,07/15/2021,RARE,990T,, 
18536114,P,742536799,201912,07/09/2021,AUSTIN RIVER CITY RECERS INC,990T,, 
18628969,P,411621014,201912,07/29/2021,GREEN ISLE FIREMENS RELIEF ASSOCIATION,990T,, 
18545658,P,205862664,201912,07/16/2021,COLMAN FAMILY FOUNDATION,990T,, 
18545698,P,480800085,201910,07/16/2021,HUMANITIES KANSAS INC,990T,, 
18629130,P,621833974,201912,07/29/2021,AUTOZONER ASSISTANCE FUND INC,990T,, 
18534526,P,621131786,201912,07/08/2021,SULLIVAN SOUTH AREA COMMUNITY CHEST,990T,, 
18535693,P,821456651,201712,07/08/2021,JEHOVAH JIREEH INTERNATIONAL,990A,, 
18510099,E,521702058,202008,07/01/2021,HEREFORD HIGH SCHOOL SPORTS BOOSTERSINC,990EZ,202100769349200110, 
18509558,E,043051977,202006,07/01/2021,CROZIER INC,990EZ,202140649349200029, 
18509156,E,222344116,201812,07/01/2021,MORRISTOWN AMBULANCE SQUAD INC,990EZ,202100699349201015, 
18509807,E,465390918,202012,07/01/2021,CREATIVE BLESSINGS CORPORATION,990EZ,202130649349200143, 
18509284,E,452393882,202012,07/01/2021,ROCK HILL FIRE DEPARTMENT INC,990EZ,202110689349200211, 
18509985,E,472642049,202012,07/01/2021,HERE KITTY KITTY RESCUE,990EZ,202140709349201024, 
18580521,P,111719678,201912,07/21/2021,AMITYVILLE LODGE NO 977 FREE AND ACCEPTED MASONS,990O,, 
18580538,P,340878161,202006,07/21/2021,AMERICAN LEGION POST 300 BERT G TAYLOR,990O,, 
18539814,P,950651579,201909,07/13/2021,SHARP CORONADO HOSPITAL AND HEALTHCARE CENTER,990T,, 
18539827,P,061435920,201909,07/13/2021,MASONIC CHARITY FOUNDATION OF CT,990T,, 
18580988,P,941295277,202004,07/22/2021,WOMENS GOLF ASSOCIATION OF NORTHERN CALIFORNIA,990O,, 
18541652,P,463319126,201712,07/14/2021,COLLABORATIVE EFFORT INC,990EA,, 
18530931,P,593259553,201909,07/06/2021,ORLANDO HEALTH PHYSICIAN GROUP INC,990T,, 
18517057,P,910949794,201912,07/01/2021,CROSSROADS COMMUNITY CHURCH,990T,, 
18512732,P,621722243,201506,07/01/2021,VERITAS MINISTRIES INC,990T,, 
18517032,P,411963228,201812,07/01/2021,TWIN CITIES BICYCLING CLUB,990T,, 
18516279,P,262171118,201912,07/01/2021,MOUNTAIN STATE HANDS ON INC,990T,, 
18536347,P,416164984,202008,07/09/2021,BEMIDJI EDUCATION ASSOCIATION,990EO,, 
18536338,P,521340267,201909,07/09/2021,INTERNATIONAL REPUBLICAN INSTITUTE,990T,, 
18536593,P,383193801,201906,07/09/2021,ASCENSION MEDICAL GROUP PROMED,990T,, 
18547412,P,043340591,202009,07/19/2021,RUETTGERS FAMILY CHARIT FOUNDATION,990T,, 
18536612,P,202118440,201909,07/09/2021,AMATEUR TRAPSHOOTING ASSOCIATION OF AMERICA,990T,, 
18549899,P,205795280,201912,07/20/2021,LISA FRANK FOUNDATION,990PF,, 
18536850,P,746079584,201912,07/10/2021,BOYS CLUB OF BRAZOS COUNTY INC,990T,, 
18549931,P,510193921,201912,07/20/2021,MARY AND KATHLEEN HARRIMAN FOUNDATION,990T,, 
18547751,P,237181846,202006,07/19/2021,FAMILY PATHS INC,990T,, 
18532142,P,570921831,201909,07/06/2021,WILDERNESS WAY CAMP SCHOOL INC,990T,, 
18581053,P,431232744,202003,07/22/2021,BPO ELKS MERAMEC ARNOLD ORDER 2372,990O,, 
18547149,P,200479568,201806,07/17/2021,BRIDGES MEDICAL CENTER,990T,, 
18594482,P,237147970,201812,07/22/2021,ISADORE GARSEK LODGE OF BNAI BRITH NO 269,990O,, 
18594527,P,811424771,201612,07/22/2021,YUBA RIVER ENDOWMENT,990A,, 
18594568,P,610913738,201912,07/23/2021,PARKVIEW MANOR INC,990,, 
18594596,P,341493442,201912,07/23/2021,BEDFORD COUNSELING CENTERS INC,990,, 
18538051,P,720890199,201912,07/12/2021,ITALIAN AMERICAN SOCIETY OF JEFFERSON,990T,, 
18538290,P,931312090,201906,07/12/2021,SELF ENHANCEMENT FOUNDATION,990T,, 
18538513,P,464908519,201912,07/12/2021,EAST CAROGA LAKE ENVIRONMENTAL ASSOCIATION INC,990T,, 
18538524,P,770106437,201912,07/12/2021,BREAK THE BARRIERS INC,990T,, 
18538586,P,510231130,201912,07/12/2021,AMERICAN ACADEMY OF AMBULATORY CARE NURSING INC,990T,, 
18538684,P,480780431,201912,07/12/2021,COTTONWOOD INC,990T,, 
18549666,P,943006034,201906,07/19/2021,DIGNITY HEALTH HOSPITAL AND PROFESSIONAL LIABILITY SELF-INSURANCE TRUST,990T,, 
18549739,P,480956441,201912,07/19/2021,LIBRARY FOUNDATION,990T,, 
18536705,P,821692159,201912,07/10/2021,STANLEY MEDICAL COLLEGE ALUMNI OF NORTH AMERICA INC,990T,, 
18547535,P,463842402,201912,07/19/2021,OHIO BRUINS BASEBALL INC,990T,, 
18549092,P,237233430,202006,07/19/2021,NRLCA NEW MEXICO RURAL CARRIERS,990EO,, 
18531960,P,310979407,202002,07/06/2021,SUNRISE INC,990T,, 
18531971,P,271741538,201912,07/06/2021,WRIGHT IN KANKAKEE,990T,, 
18531979,P,251543153,201912,07/06/2021,WOODEN CANOE HERITAGE ASSOCIATION LTD,990T,, 
18546080,P,951792759,201912,07/16/2021,TRINITY LUTHERAN CHURCH,990T,, 
18538445,P,361488081,201912,07/12/2021,WILLIAM H MINER FOUNDATION,990T,, 
18538456,P,366132784,201912,07/12/2021,ASSOCIATION FOR TALENT DEVELOPMENT CHICAGOLAND CHAPTER,990T,, 
18539476,P,756382506,201912,07/12/2021,DANNER CHARITABLE INSTITUTION TRUST,990T,, 
18538740,P,680122746,201912,07/12/2021,CONTRA COSTA COUNTY HARVEST CHURCH INC,990T,, 
18630085,P,116462058,202001,07/30/2021,SKOLNICK FAMILY CHARITABLE TRUST,990T,, 
18630343,P,473730523,201712,07/30/2021,HEROES OF MONTEREY COUNTY INC,990EA,, 
18629555,P,710480336,201906,07/29/2021,ARKANSAS REPERTORY THEATRE,990T,, 
18629556,P,942554369,201906,07/29/2021,LINDEN ATHLETIC BOOSTERS CLUB,990T,, 
18535872,P,210634584,202006,07/08/2021,MONMOUTH UNIVERSITY INC,990T,, 
18535905,P,823539825,201912,07/08/2021,AMY L WIDSTEN FOUNDATION,990T,, 
18629629,P,621324410,201912,07/29/2021,VOLUNTEER STATE HORSEMENS FOUNDATION,990T,, 
18564456,P,591831688,201912,07/20/2021,RUTH H KEMP MEMORIAL FOUNDATION INC,990PF,, 
18564435,P,561385760,202006,07/20/2021,ROUSES GROUP HOME INC,990PF,, 
18536060,P,431036785,202005,07/09/2021,BETTY JEAN KERR PEOPLES HEALTH CENTER,990T,, 
18564485,P,367333409,201912,07/20/2021,BROCK FAMILY FOUNDATION THE NORTHERN TRUST COMPANY,990PF,, 
18536182,P,300154118,201906,07/09/2021,COMMUNITY ACCESS PLUS INC,990T,, 
18545755,P,364206020,201912,07/16/2021,ANSHE EMET CHILDRENS LIBRARY 3760 CHILDRENS LIBRARY,990T,, 
18545653,P,582208545,201912,07/16/2021,SECOND HARVEST OF SOUTH GEORGIA INC,990T,, 
18545655,P,472557008,201912,07/16/2021,POV AND MAY TOV FAMILY FOUNDATION,990T,, 
18544113,P,431250770,201912,07/15/2021,NIXA ASSEMBLY OF GOD,990T,, 
18629012,P,472505890,201912,07/29/2021,TWIRL A PLAY AND DISCOVERY SPACE INC,990T,, 
18535455,P,520591484,202006,07/08/2021,HARFORD MEMORIAL HOSPITAL INC,990T,, 
18535528,P,760782818,202007,07/08/2021,UNITED STATES BOWLING CONGRESS INC,990T,, 
18509005,E,464505310,202012,07/01/2021,IMPACT MONTANA INCORPORATED,990EZ,202120689349200002, 
18508990,E,621477099,202006,07/01/2021,LAST STOP CLUB,990EZ,202110679349200221, 
18509200,E,061304412,202006,07/01/2021,SONIA PLUMB DANCE COMPANY INC,990EZ,202100699349200300, 
18509212,E,371705813,201912,07/01/2021,PITS SPORTS INC,990EZ,202100699349200525, 
18509819,E,870510232,202006,07/01/2021,CACHE CHILDRENS CHOIR,990EZ,202130649349200608, 
18564214,P,740960070,201706,07/20/2021,UNIVERSITY CO-OPERATIVE SOCIETY,990T,, 
18544577,P,381692280,201812,07/15/2021,COVENANT POINT BIBLE CAMP AND RETREAT CENTER,990T,, 
18547199,P,590565862,202004,07/17/2021,GFWC CORAL GABLES WOMANS CLUB INC,990,, 
18580530,P,381270036,201912,07/21/2021,OFFICE AND PROFESSIONAL EMPLOYEES INTERNATIONAL UNION LOCAL 42,990O,, 
18580749,P,930834195,201912,07/21/2021,OREGON HUNTERS ASSOCIATION INC,990T,, 
18580750,P,370673557,201912,07/21/2021,SOUTHWESTERN ILLINOIS VISITING NURSE ASSOCIATION,990T,, 
18580788,P,953124878,201912,07/21/2021,ANAHEIM HILLS PLANNED COMM ASSOC,990O,, 
18580790,P,231062330,201912,07/21/2021,SCHUYLKILL COUNTRY CLUB,990O,, 
18539739,P,232527210,201906,07/13/2021,BEN FRANKLIN TECHNOLOGY PTRS OF SE PA,990T,, 
18580863,P,811947657,201912,07/22/2021,LOWER MARION PIPELINE INC,990O,, 
18539830,P,237270753,201909,07/13/2021,AMERICAN ASSOCIATES BEN-GURION UNIVERSITY OF THE NEGEV INC,990T,, 
18580879,P,350259517,201912,07/22/2021,DALE CEMETERY ASSOCIATION,990O,, 
18530942,P,930583856,201912,07/06/2021,COLUMBIA LUTHERAN CHARITIES,990T,, 
18530504,P,520591667,201806,07/06/2021,MARYLAND GENERAL HOSPITAL INC,990T,, 
18532164,P,941218623,201906,07/06/2021,MENTAL HEALTH ASSOCIATION OF SAN FRANCISCO,990T,, 
18532171,P,461857650,201906,07/06/2021,CHILDRENS ALLIANCE RESOURCE NETWORK INC,990T,, 
18532310,P,232825881,201906,07/07/2021,TEMPLE UNIVERSITY HEALTH SYSTEM INC,990T,, 
18532313,P,352097779,201912,07/07/2021,NORTHEAST INDIANA INNOVATION CENTER INC,990T,, 
18501850,P,237302551,201912,07/01/2021,LEXINGTON COMMUNITY SERVICES INC,990T,, 
18517058,P,480901968,201909,07/01/2021,CHRISTS HOSPITAL,990T,, 
18531408,P,310963175,201912,07/06/2021,JANUS DEVELOPMENTAL SERVICES,990T,, 
18514096,P,610847215,201910,07/01/2021,WAYNE COUNTY HOSPITAL INC,990T,, 
18516388,P,113197361,201912,07/01/2021,BETHPAGE DISCOVERY PROGRAME INC,990T,, 
18516332,P,742323883,201909,07/01/2021,RAINBOW SENIOR CENTER,990T,, 
18517405,P,841651362,201912,07/02/2021,CROSSROADS ALLIANCE AND MINISTRIES INC,990T,, 
18531788,P,510185858,201803,07/06/2021,SOCIETY OF NUCLEAR MEDICINE NEW ENGLANG CHAPTER TECHNOLOGIST SECTION,990EOA,, 
18531774,P,751518193,201908,07/06/2021,AUTISTIC TREATMENT CENTER INC,990T,, 
18543078,P,470386539,201912,07/14/2021,YOUNG WOMENS CHRISTIAN ASSOCIATION,990T,, 
18514523,P,205509111,201912,07/01/2021,MORRIS FOUNDATION,990T,, 
18548113,P,520939894,202008,07/19/2021,ASSOCIATION OF COLLEGIATE SCHOOLS OF ARC,990T,, 
18548369,P,363762667,202010,07/19/2021,ASSOCIATION OF PROFESSIONAL CHAPLAINS INC,990T,, 
18548077,P,202895386,201907,07/19/2021,AUBURN MOUNTAINVIEW BOOSTER CLUB,990T,, 
18548176,P,411659822,201912,07/19/2021,BOWLUS FIREMENS RELIEF ASSOCIATION,990T,, 
18536292,P,911281728,202012,07/09/2021,SEATTLE KI AIKIDO,990EZ,, 
18536346,P,900761512,202007,07/09/2021,PORTLAND IWW GENERAL MEMBERSHIP BRANCH,990EO,, 
18536318,P,816032103,201312,07/09/2021,SHRINERS INTERNATIONAL LIVINGSTON SHRINE KLOWNS CLUB,990EO,, 
18536354,P,730677853,201906,07/09/2021,SIGMA TAU GAMMA FRATERNITY,990EO,, 
18536751,P,420878319,201912,07/10/2021,OUR LADY OF THE MISSISSIPPI ABBEY TRAPPISTINE NUNS,990T,, 
18530034,P,030179298,201906,07/02/2021,PRESIDENT AND FELLOWS OF MIDDLEBURY COLLEGE,990T,, 
18530049,P,465587018,201712,07/02/2021,PAMELA AND WAYNE GARRISON FAMILY FOUNDATION,990PA,, 
18530054,P,465270428,201512,07/02/2021,MARINE CORPS AVIATION ASSOCIATION JOHN GLENN SQUADRON FOUNDATION INC,990EA,, 
18549128,P,351949756,201712,07/19/2021,GENE STRATTON PORTER MEMORIAL SOCIETY,990EA,, 
18547747,P,230973445,202008,07/19/2021,PHILADELPHIA SKATING CLUB AND HUMANE SOCIETY,990T,, 
18532105,P,510163622,201906,07/06/2021,BULLDOG CLUB INC,990T,, 
18539962,P,460413591,201906,07/13/2021,SIOUX FALLS CATHOLIC SCHOOL CORPORATION,990T,, 
18593851,P,824533259,201812,07/22/2021,INTERPLAY SPACE INC,990EZ,, 
18594015,P,205677776,201912,07/22/2021,HIDALGO COUNTY 4H FOUNDATION,990EZ,, 
18594018,P,455074298,202006,07/22/2021,SYMPHONY ORCHESTRA OF ARLINGTON,990EZ,, 
18538253,P,411758837,201912,07/12/2021,ARTREACH ST CROIX,990T,, 
18538297,P,710962525,201906,07/12/2021,MERCY HEALTH FOUNDATION ARDMORE,990T,, 
18538689,P,205981141,201912,07/12/2021,HOWARD AND ALICE SETTLE FOUNDATION FOR AN INVINCIBLE AMERICA INC,990T,, 
18594103,P,340664961,201912,07/22/2021,UNITED STEELWORKERS INTERNATIONAL LOCAL UNION 3610,990EO,, 
18630673,P,752050380,201912,07/31/2021,TEXAS BACK INSTITUTE RESEARCH FOUNDATION,990T,, 
18630679,P,391528430,201912,07/31/2021,AURORA MEDICAL CENTER BAY AREA INC,990T,, 
18564262,P,522364202,201910,07/20/2021,KATE AND JOE SAM QUEEN FAMILY FOUNDATION,990PF,, 
18629464,P,042661664,201806,07/29/2021,WORCESTER PUBLIC INEBRIATE PROGRAM INC,990T,, 
18628623,P,411295188,201908,07/29/2021,MINNESOTAUSA WRESTLING INC,990T,, 
18564464,P,823778601,201912,07/20/2021,NGUYEN VAN LY FOUNDATION INC,990PF,, 
18628669,P,330041341,201906,07/29/2021,HESPERIA AREA RECREATION DISTRICT FOUNDATION,990T,, 
18564494,P,042105774,202006,07/20/2021,TRUSTEES OF THE HOWARD FUNDS,990PF,, 
18564584,P,396103417,201912,07/20/2021,LINCOLN COUNTY ARC INC,990PF,, 
18629743,P,133890276,201506,07/29/2021,NEW EVANGELICAL SEMINARY FUND INC,990EA,, 
18535334,P,232331531,202006,07/08/2021,MAIN LINE HEALTH INC,990T,, 
18629060,P,586038134,201906,07/29/2021,AUGUSTA UNIVERSITY FOUNDATION INC,990T,, 
18534399,P,431725323,201912,07/08/2021,LEXINGTON SENIOR CENTER INC,990T,, 
18629267,P,952511202,201912,07/29/2021,DESCANSO GARDENS GUILD INC,990T,, 
18535514,P,941451515,202006,07/08/2021,IGNATIAN CORPORATION,990T,, 
18535520,P,462921607,202006,07/08/2021,NONPROFIT MANAGEMENT SERVICES OF COLORADO,990T,, 
18629164,P,233060542,201906,07/29/2021,MASTERY CHARTER HIGH SCHOOL,990T,, 
18535669,P,412000473,202008,07/08/2021,GENERATIONS HEALTH CARE INITIATIVES INC,990T,, 
18535660,P,133792292,202005,07/08/2021,STEVEN M AND ANITA C HELLER FAMILY FOUNDATION,990T,, 
18606924,P,741003126,201912,07/23/2021,ATASCOSA COUNTY FARM BUREAU,990O,, 
18509453,E,202269503,202012,07/01/2021,VALLEY INTERFAITH PROMISE INC,990EZ,202130709349200133, 
18509213,E,861063695,202012,07/01/2021,MAD MINISTRIES,990EZ,202100699349200535, 
18509318,E,473638459,202012,07/01/2021,HEWITT FOUNDATION INC,990EZ,202140679349200789, 
18509997,E,800739555,202012,07/01/2021,CLIFTON WILLIAMS JR FOUNDATION INC,990EZ,202140709349200014, 
18580273,P,382254138,201912,07/21/2021,MARTIN CHAPEL HOUSING CORPORATION,990,, 
18578454,P,264626264,201909,07/21/2021,ST MARTIN HOSPITAL INC,990T,, 
18580555,P,416051511,201912,07/21/2021,GOPHER RIFLE AND REVOLVER,990O,, 
18580665,P,610183970,201912,07/21/2021,BENOVOLENT AND PROTECTIVE ORDER OF ELKS 273 NEWPORT,990O,, 
18580753,P,770449213,201912,07/21/2021,DAVIDOW FAMILY FOUNDATION,990T,, 
18539836,P,042970129,201909,07/13/2021,CHILDRENS SPORTS MEDICINE FOUNDATION INC,990T,, 
18539837,P,231880537,201906,07/13/2021,CHILDRENS DISCOVERY CENTERS INC,990T,, 
18580934,P,273586050,201912,07/22/2021,NATIONAL ASSOCIATION OF REAL ESTATE INVESTMENT TRUSTS NAREIT,990O,, 
18541621,P,821686431,201706,07/14/2021,ANDERSON COUNTY CONVENTION AND VISTORS BUREAU,990EOA,, 
18530233,P,133916271,201912,07/06/2021,PREMIER HEALTHCARE INC,990T,, 
18532248,P,452646101,201912,07/06/2021,POINT PLEASANT BOROUGH FIRE DEPARTMENT INC,990T,, 
18532373,P,410943433,201906,07/07/2021,ST PAUL ACADEMY AND SUMMIT SCHOOL,990T,, 
18501851,P,270000606,201912,07/01/2021,URBAN RECIPE INC,990T,, 
18517096,P,205886656,201906,07/01/2021,LINCOLN THEATRE ASSOCIATION,990T,, 
18542687,P,043561265,201906,07/14/2021,WHIDDEN MEMORIAL HOSPITAL,990T,, 
18514106,P,900141410,201912,07/01/2021,BLUE LAPIS LIGHT INC,990T,, 
18516305,P,561230516,201906,07/01/2021,COUNCIL ON THE AGING OF CLEVELAND COUNTY NC INC,990T,, 
18531683,P,454077626,201809,07/06/2021,DAY KIMBALL MEDICAL GROUP INC,990T,, 
18501288,P,223382542,202006,07/01/2021,CARMEN AND JOE UNANUE FAMILY FOUNDATION A NJ NONPROFIT CORP,990T,, 
18531796,P,316061859,201406,07/06/2021,GLENFORD LIONS CLUB INTERNATIONAL ASSOCIATION OF LIONS CLUBS,990EA,, 
18536356,P,410988369,201912,07/09/2021,NORTH AMERICAN SOUTH DEVON ASSOCIATION,990EO,, 
18611789,P,522295933,201712,07/27/2021,ROBINHOOD GROUP,990EA,, 
18536546,P,936023328,201912,07/09/2021,ANIMAL DEFENDERS LEAGUE INC,990T,, 
18547489,P,454582717,201912,07/19/2021,VICTORY BAPTIST CHINESE CHURCH OF ROCHESTER,990T,, 
18547580,P,411765832,201912,07/19/2021,HEALTHEAST MEDICAL RESEARCH INSTITU,990T,, 
18529995,P,362167773,201606,07/02/2021,LEWIS UNIVERSITY,990T,, 
18549964,P,263936872,201911,07/20/2021,SUNNYLIGHT FOUNDATION,990PF,, 
18549972,P,274362941,201911,07/20/2021,YELLOW RIVER FOUNDATION,990PF,, 
18536866,P,540886000,201912,07/10/2021,TABERNACLE CHURCH OF NORFOLK,990T,, 
18548181,P,330371280,201907,07/19/2021,CASA DE LAS CAMPANAS INC,990T,, 
18549991,P,611348860,201912,07/20/2021,VARIA FAMILY FOUNDATION INC,990PF,, 
18531920,P,383369443,201906,07/06/2021,COVENANT HEALTHCARE SYSTEM,990T,, 
18532119,P,431818807,201912,07/06/2021,BSU MINISTRY FOR TOMORROWS LEADERS INC,990T,, 
18547047,P,200360007,202006,07/16/2021,ESSENTIA HEALTH,990T,, 
18593902,P,330939310,201612,07/22/2021,CRYSTAL DREAMS FOUNDATION,990EZ,, 
18537063,P,133680286,201906,07/12/2021,ARMORY FOUNDATION,990T,, 
18538531,P,911169056,201912,07/12/2021,JOHN M MCCLELLAND SR CHARITABLE FOUNDATION,990T,, 
18564265,P,756577283,201812,07/20/2021,FRED E AND MILDRED C ALLEN CHARITABLE FOUNDATION,990PF,, 
18628521,P,431263937,201912,07/29/2021,FIRST ASSEMBLY OF GOD,990T,, 
18629466,P,550422958,201806,07/29/2021,STONEWALL JACKSON MEMORIAL HOSPITAL,990T,, 
18545271,P,721231534,201912,07/15/2021,GRETNA ECONOMIC DEVELOPMENT ASSN LTD,990T,, 
18628662,P,232000791,201906,07/29/2021,WAYNE COUNTY MEMORIAL HOSPITAL AUXILIARY,990T,, 
18628619,P,590952956,201912,07/29/2021,TALL TIMBERS RESEARCH INC,990T,, 
18628624,P,042389659,201906,07/29/2021,SOUTH MIDDLESEX OPPORTUNITY COUNCIL INC,990T,, 
18628632,P,941207695,201906,07/29/2021,CENTRAL CALIFORNIA SPCA FRESNO COUNTY HUMANE SOCIETY,990T,, 
18543731,P,300135927,201906,07/15/2021,KIPP CHICAGO SCHOOLS,990T,, 
18545334,P,560686307,201906,07/15/2021,L C INDUSTRIES INC,990T,, 
18564426,P,366109775,202004,07/20/2021,ROBERT AND ADELE STERN FOUNDTION,990PF,, 
18543835,P,596135395,202004,07/15/2021,DAYTONA BEACH SYMPHONY SOCIETY INC,990T,, 
18536222,P,461416574,201912,07/09/2021,EIBSHUTZ LAZARUS CHARITABLE FOUNDATION INC,990T,, 
18628913,P,391999535,201912,07/29/2021,WORD OF FAITH CHURCH INC,990T,, 
18535255,P,272098278,201806,07/08/2021,YPO ORLANDO GOLD INC,990O,, 
18535307,P,821497855,202006,07/08/2021,COUNSELING MINISTRY,990EZ,, 
18536239,P,042694458,201909,07/09/2021,HEART RHYTHM SOCIETY INC,990T,, 
18535320,P,752610085,202005,07/08/2021,PTA PRAIRIE TRAIL ELEM TEXAS CONGRESS,990EZ,, 
18545727,P,261533139,201912,07/16/2021,BURLINGTON COMMUNITY FUND LTD,990T,, 
18535701,P,391488776,202006,07/08/2021,GREAT LAKES TRAINING AND DEV CORPORATION,990T,, 
18509636,E,341485100,202006,07/01/2021,NORTHERN OHIO BIBLIOPHILIC SOCIETY,990EZ,202110699349200221, 
18509069,E,472353494,202012,07/01/2021,JAMES CURTIS HARKNESS FOUNDATION,990EZ,202130699349200043, 
18509699,E,475544633,202012,07/01/2021,CHARLESTON WOMEN IN TECH,990EZ,202110699349201111, 
18509700,E,822440948,202012,07/01/2021,GLOBAL SHEMA INITIATIVE INC,990EZ,202110699349201151, 
18509137,E,824674604,202012,07/01/2021,WINDSHADOW GROUP,990EZ,202100699349200030, 
18509282,E,522386333,202012,07/01/2021,NAVARRE BEACH AREA CHAMBER OF COMMERCE FOUNDATION,990EZ,202110689349200801, 
18509317,E,133980691,202012,07/01/2021,GREATER OSSINING TELEVISION,990EZ,202140679349200779, 
18509938,E,541774039,202012,07/01/2021,GUIDESTAR USA INC,990EZ,202140699349200109, 
18510043,E,813609115,202012,07/01/2021,INDIAN RIVER WOMENS CLUB,990EZ,202100759349200520, 
18578509,P,571109692,201912,07/21/2021,KB CHARITABLE TRUST,990T,, 
18580418,P,223278832,201912,07/21/2021,FAMILY PANTRY-DAMIENS PLACE,990,, 
18580527,P,237341563,201912,07/21/2021,AMERICAN POSTAL WORKERS UNION,990O,, 
18580652,P,205120614,201912,07/21/2021,ST MICHAELS REDEVELOPMENT CORPORATION,990O,, 
18580551,P,561607239,201912,07/21/2021,NEUSE RIVER REGION ASSOCIATION OF REALTORS INC,990O,, 
18580726,P,200810910,202003,07/21/2021,SARASOTA SOUTH 2495 BPOE USA INC,990O,, 
18580674,P,946801683,201912,07/21/2021,MOUNDS VIEW PUBLIC SCHOOLS HEALTH REIMBURSEMENT TRUST,990O,, 
18539819,P,420680946,201909,07/13/2021,HAWKEYE DOWNS INC,990T,, 
18580921,P,561259669,201912,07/22/2021,HIGH COUNTRY ASSOCIATION OF REALTORS INC,990O,, 
18580733,P,561221240,202004,07/21/2021,SWANSBORO MOOSE LODGE 1425 LOYAL ORDER OF MOOSE,990O,, 
18539840,P,042104159,201909,07/13/2021,VISITING NURSE ASSOCIATION OF CAPE COD INC,990T,, 
18540408,P,271366886,201912,07/13/2021,ARCHANGEL ANCIENT TREE ARCHIVE,990T,, 
18580923,P,016036492,201912,07/22/2021,AMERICAN LEGION POST 202,990O,, 
18541669,P,474005681,201707,07/14/2021,BETHEL MUSIC,990T,, 
18530953,P,226082880,201906,07/06/2021,CENTER FOR CONSTITUTIONAL RIGHTS,990T,, 
18530583,P,813389623,201912,07/06/2021,CREDENTIAL ENGINE INC,990T,, 
18530108,P,364390471,201912,07/06/2021,BROTHERS COMMUNITIES AND miNISTRIES INV TR,990T,, 
18530265,P,223555068,201912,07/06/2021,ARLETTE AND WILLIAM J COLEMAN FAMILY FOUNDATION INC,990T,, 
18501836,P,382717362,201912,07/01/2021,ATHENA FOUNDATION,990T,, 
18512565,P,203272241,201912,07/01/2021,AYERS FOUNDATION,990T,, 
18532583,P,446007129,201912,07/07/2021,SOSLAND FOUNDATION,990T,, 
18514158,P,207196210,201912,07/01/2021,RYAN CHARITABLE TRUST,990T,, 
18516303,P,420959367,201906,07/01/2021,INTERNATIONAL SOCIETY OF PROTISTOLOGISTS INC,990T,, 
18531674,P,581077259,201906,07/06/2021,GEORGIA SCHOOL BOARDS ASSOCIATION INC,990T,, 
18516385,P,270056983,201912,07/01/2021,NEW YORK WRITERS RESOURCES INC,990T,, 
18531878,P,362167945,201906,07/06/2021,MERCYHEALTH VISITING NURSES ASSOCIATION INC,990T,, 
18548078,P,680152770,201906,07/19/2021,ALCOHOL JUSTICE,990T,, 
18548093,P,910606507,201906,07/19/2021,UNITED WAY OF SNOHOMISH COUNTY,990T,, 
18548153,P,020681552,201912,07/19/2021,SCHNAUZER RESCUE OF LOUISIANA,990T,, 
18543306,P,720792655,201912,07/15/2021,SICKLE CELL ANEMIA RESEARCH FOUNDATION,990T,, 
18536592,P,362596381,201906,07/09/2021,ALEXIAN BROTHERS MEDICAL CENTER,990T,, 
18549706,P,233065896,201906,07/19/2021,WILLS EYE OPHTHALMOLOGY CLINIC INC,990T,, 
18549809,P,521425355,201812,07/19/2021,FAMILY FOUNDATION OF VIRGINIA,990T,, 
18549903,P,396501184,201912,07/20/2021,MARCELLA S PENDALL CHARITABLE REMAINDER ANNUITY TRUST,990PF,, 
18547579,P,930933962,201912,07/19/2021,GARIBALDI MUSEUM,990T,, 
18536829,P,237331333,201912,07/10/2021,ELLET AMATEUR ATHLETIC ASSOCIATION INC,990T,, 
18530061,P,474704235,201612,07/02/2021,LATINO LIVES MATTER INC,990A,, 
18530039,P,356634227,201712,07/02/2021,BROUSSARD CHARITABLE FDTN,990T,, 
18530079,P,720806485,201606,07/02/2021,SOUTHERN UNIVERSITY AND ALUMNI FEDERATION,990OA,, 
18549984,P,237060618,201912,07/20/2021,WILLIAM F REICKER FOUNDATION INC,990PF,, 
18547912,P,463172985,201906,07/19/2021,GROWING LEADERS INITIATIVE INC,990T,, 
18532155,P,311041787,201906,07/06/2021,PROVIDENCE MONTESSORI SCHOOL,990T,, 
18581046,P,020364732,201912,07/22/2021,HOOKSETT YOUTH ATHLETIC ASSOCIATION,990O,, 
18540680,P,370710516,201909,07/13/2021,ILLINOIS ASSOCIATION OF PARK DISTRICTS,990T,, 
18538260,P,561099589,201912,07/12/2021,MT NEBO MISSIONARY BAPTIST CHURCH,990T,, 
18538615,P,742843049,201912,07/12/2021,BETTER BUSINESS BUREAU FOUNDATION OF EL PASO,990T,, 
18594498,P,822298498,201912,07/22/2021,WATERTOWN TRANSPORTATION MANAGEMENT ASSOCIATION INC,990O,, 
18594511,P,556019202,202006,07/22/2021,MT ZION CEMETERY ASSOCIATION,990O,, 
18594603,P,310649193,201906,07/23/2021,AMERICAN LEGION POST 134 HALL ADKINS,990O,, 
18593975,P,386145151,201612,07/22/2021,NATIONAL ASSOCIATION OF LETTER CARRIERS branch 2317,990EO,, 
18630687,P,830240495,202006,07/31/2021,WESTON COUNTY SENIOR SERVICES,990T,, 
