19359940,P,251793657,202006,12/23/2021,CARPATHO-RUSYN SOCIETY,990EZ,, 
19313850,P,231355146,201912,12/14/2021,EAGLE FIRE COMPANY NO 2,990,, 
19359195,P,237389750,202012,12/22/2021,AMERICAN LEGION AUXILIARY UNIT 47,990EO,, 
19359965,P,770483755,202006,12/23/2021,SANTA CRUZ PARENT EDUCATION NURSERY SCHOOL,990EZ,, 
19220740,P,026012564,202006,12/01/2021,ROTARY CLUB OF ROCHESTER NEW HAMPSHIRE,990EO,, 
19317223,P,931015627,201912,12/14/2021,PORTLAND MARATHON INC ROAD RUNNERS CLUB OF AMERICA,990,, 
19221656,P,233062819,202006,12/01/2021,PETERS PLACE,990,, 
19225063,P,850323947,201912,12/01/2021,J K CORPORATION,990,, 
19232324,P,481078399,202006,12/02/2021,ECUMENICAL CAMPUS MINISTRIES,990T,, 
19232351,P,204227123,202006,12/02/2021,IOWA PUBLIC RADIO INC,990T,, 
19330720,P,472335297,202006,12/15/2021,AUXILIARY SERVICES FOUNDATION,990,, 
19330739,P,431244674,201912,12/15/2021,NAMI OF SOUTHWEST MISSOURI INC,990,, 
19359495,P,455221654,201712,12/22/2021,SMARTY PANTS DAYCARE INC,990,, 
19359511,P,900581189,202002,12/22/2021,OLD FORGE CEMETERY ASSOC IRREV PERPETUAL CARE TRUST,990O,, 
19218583,P,201493725,201912,12/01/2021,SOUTH SIDE ATHLETIC ORGANIZATION,990EZ,, 
19218613,P,431556293,201912,12/01/2021,CEIFA MINISTRY INTERNATIONAL,990EZ,, 
19231851,P,480543792,201912,12/01/2021,SAINT LUKES CUSHING HOSPITAL INC,990T,, 
19232385,P,453543970,202008,12/02/2021,NEVADA GAY MENS CHORUS INC,990T,, 
19301558,P,510285209,202004,12/09/2021,SMYRNA CLAYTON LODGE 2046 ORDER OF MOOSE,990O,, 
19301545,P,866055211,202004,12/09/2021,YUMA LODGE 1627 LOYAL ORDER OF MOOSE,990O,, 
19302693,P,834658903,201912,12/09/2021,ALTERNATIVE CARE II,990,, 
19301615,P,546072508,202003,12/09/2021,PEO SISTERHOOD VA STATE CHAPTER,990O,, 
19301757,P,830182697,202012,12/09/2021,USW UNTERNATIONAL UNION LOCAL 11-0574,990EO,, 
19358419,P,431743898,202006,12/21/2021,MOOG CENTER FOR DEAF EDUCATION,990,, 
19358845,P,540325986,201912,12/22/2021,INTL BRTHRHD OF TEAMSTERS LOCAL 171,990O,, 
19358812,P,916035954,201912,12/22/2021,PHYSICAL THERAPY ASSOCIATION OF WASHINGTON INC,990O,, 
19357288,P,237250829,201912,12/21/2021,APPLIED SCHOLASTICS INTERNATIONAL,990,, 
19358133,P,251536403,201912,12/21/2021,GRANDVIEW SOCIAL CLUB OF MT WASHINGTON,990O,, 
19358153,P,113698310,202006,12/21/2021,WOLVES SCHOLARSHIP CHARITABLE TRUST,990,, 
19357443,P,246025696,201912,12/21/2021,RELIANCE FIRE COMPANY NO 1,990,, 
19357991,P,510157704,201912,12/21/2021,DINNER AT YOUR DOOR,990,, 
19358238,P,411752391,201912,12/21/2021,HMONG CULTURAL CENTER,990,, 
19358278,P,721372848,201912,12/21/2021,UNIVERSITY OF NEW ORLEANS RESEARCH AND TECHNOLOGY FOUNDATION INC,990,, 
19245369,P,743131265,202007,12/02/2021,PTO HARDY ELEMENTARY,990EZ,, 
19245332,P,320445820,201912,12/02/2021,SANCTUARY CHURCH,990EO,, 
19361314,P,901113280,201906,12/28/2021,GREEN MOUNTAIN HIGHER EDUCATION CONSORTIUM INC,990,, 
19361344,P,391547454,201812,12/29/2021,MILWAUKEE CROATIAN TAMBURITZANS INC,990,, 
19245549,P,824090143,201912,12/02/2021,ROAD RUNNER TRAVEL CLUB,990EO,, 
19260824,P,813656795,201912,12/06/2021,SEARCH FUND ALLIANCE INC,990O,, 
19303373,P,352019327,202012,12/10/2021,E R A S E INC,990EZ,, 
19303434,P,472664570,201906,12/11/2021,LADY TROJANS LACROSSE BOOSTER CLUB INC,990EZ,, 
19361423,P,741471231,201908,12/29/2021,FALLS COMMUNITY HOSPITAL AND CLINIC INC,990,, 
19245607,P,475571641,201912,12/02/2021,CROSSED THE YOUTH LAW CENTER-HELPING TO HEAL HURTING HEARTS,990EZ,, 
19303405,P,822982517,201912,12/11/2021,BLACKBIRD QUARET MIDGET RACE CLUB,990EZ,, 
19303411,P,621239765,202009,12/11/2021,SPECIAL TACTICS AND RESCUE SERVICE,990EZ,, 
19360676,P,251403895,202009,12/28/2021,WEST POINT LITTLE LEAGUE,990,, 
19246381,P,043443578,202006,12/03/2021,CONSERVATORY LAB FOUNDATION INC,990,, 
19246389,P,261317404,201912,12/03/2021,OKLAHOMA INNOVATION INSTITUTE INC,990,, 
19259157,P,330223271,202006,12/03/2021,PTA BALDY MESA ELEMENTARY,990EZ,, 
19360741,P,356045498,201912,12/28/2021,LAPORTE COUNTY ASSOCIATION OF REALTORS INC,990O,, 
19245737,P,236280126,201912,12/02/2021,FIREMANS RELIEF ASSOCIATION OF THE THIRD DISTRICT VOLUNTEER FIRE CO 1,990EO,, 
19360802,P,431853926,202006,12/28/2021,VOLUNTARY INTERDISTRICT CHOICE CORPORATION,990,, 
19246467,P,561530161,202006,12/03/2021,BRUNSWICK NEWCOMERS CLUB INC,990EO,, 
19246488,P,823687823,201912,12/03/2021,SONS OF AMERICAN LEGION POST 707,990EO,, 
19246501,P,472786647,201912,12/03/2021,YOUNG REAL ESTATE PROFESSIONALS INC,990EO,, 
19259278,P,237377868,202007,12/03/2021,PTA BON AIR,990EZ,, 
19266362,P,461649553,201912,12/06/2021,YOU GROW GIRL,990,, 
19239966,P,475123474,201912,12/02/2021,WASHINGTON OPERA SOCIETY,990EZ,, 
19245841,P,510233660,201912,12/02/2021,MILLSTONE TOWNSHIP FIREMANS RELIEF ASSOCIATION 472,990EO,, 
19360908,P,351504071,201912,12/28/2021,ARK CHRISTIAN MINISTRIES INC,990,, 
19259328,P,560797289,202006,12/03/2021,HISTORICAL FOUNDATION OF HILLSBOROUGH AND ORANGE COUNTY INC,990EZ,, 
19259336,P,416051875,202006,12/03/2021,UNITED WAY OF MCLEOD COUNTY,990EZ,, 
19259406,P,202894712,202006,12/03/2021,PTO METZLER ELEMENTARY,990EZ,, 
19243218,P,833206741,201912,12/02/2021,HISTORIC CARVER VILLAGE NEIGHBORHOOD ASSOCIATION,990EZ,, 
19245026,P,812379332,201912,12/02/2021,MOUNTAIN STATE TRAIL ALLIANCE INC,990EZ,, 
19247654,P,510649214,202006,12/03/2021,MARSHALLTOWN EDUCATION PARTNERSHIP INC,990EZ,, 
19302995,P,311275888,202006,12/10/2021,ASSOCIATION FOR THE BENEFIT CONCERT FOR CHILDRENS HOSPITAL,990EZ,, 
19361035,P,464830470,201906,12/28/2021,COLORADO 4-H FOUNDATION GROUP,990,, 
19249552,P,821639441,201912,12/03/2021,AITAMPA RESTAURANT LLC,990EZ,, 
19251142,P,460683783,202004,12/03/2021,HARVARD COMMUNITY SENIOR CENTER,990EZ,, 
19360323,P,314394349,201911,12/27/2021,OHIO COUNTY AND INDEPENDENT GUERNSEY COUNTY AGRICULTURAL SOCIETY,990,, 
19353812,P,954504382,201706,12/20/2021,MUSICA ANGELICA,990,, 
19356722,P,364543308,201912,12/20/2021,LEGENDS RUN HOMEOWNERS ASSOCIATION,990O,, 
19360054,P,390071060,202007,12/27/2021,CHICAGO RAILROAD MECHANICAL ASSOCIATION,990EO,, 
19360453,P,113816241,202006,12/27/2021,PTO NORTHWOOD ELEMENTARY SCHOOL,990EZ,, 
19356948,P,363258433,201912,12/20/2021,KONE INC HEALTH BENEFIT AND TRUST AGREEMENT,990,, 
19344047,P,366089580,201912,12/17/2021,NORTHERN ILLINOIS MENS GOLF ASSOCIATION,990EO,, 
19303730,P,352257023,201912,12/13/2021,CONSIGNORS AND COMMERCIAL BREEDERS ASSOCIATION,990EO,, 
19304255,P,262363045,201912,12/13/2021,LAKE GENEVA BEAUTIFICATION COMMITTEE INC,990EZ,, 
19304263,P,464772696,201912,12/13/2021,LITTLE LAKES MEMORIES INC,990EZ,, 
19344081,P,350776833,201912,12/17/2021,INTERNATIONAL UNION UAW LOCAL 164,990EO,, 
19343722,P,232148355,201912,12/17/2021,CORNWELLS FIREMENS RELIEF ASSN,990EO,, 
19303833,P,330887131,201912,12/13/2021,UNITED STATES MARINE CORPS SCOUT SNIPER ASSOCIATION INCORPORATED,990EO,, 
19303852,P,474578318,201912,12/13/2021,BAL HARBOUR NEIGHBORS ALLIANCE CORP,990EO,, 
19343651,P,954307466,201912,12/17/2021,GOPHER FLATS SPORTSMENS CLUB,990EO,, 
19303899,P,831033918,201912,12/13/2021,GOOD OF THE WHOLE INC,990EZ,, 
19303910,P,251442835,202012,12/13/2021,MOUNTAIN CITIZENS ACTION GROUP,990EZ,, 
19342937,P,351057090,201912,12/17/2021,GREAT COMMISSION FOUNDATIO,990,, 
19343251,P,941662868,201912,12/17/2021,NAPA VALLEY MODEL RAILROAD HISTORICAL SOCIETY INC,990,, 
19343848,P,521234863,202009,12/17/2021,STREAMWOOD NATIONAL LITTLE LEAGUE BASEBALL INC,990EZ,, 
19343818,P,222973499,202009,12/17/2021,LITTLE LEAGUE BASEBALL INC CHERRY HILL ATLANTIC LITTLE LEAGUE,990EZ,, 
19304386,P,364576355,201912,12/13/2021,JUSTICE COMMITTEE INC,990,, 
19343261,P,560614254,202006,12/17/2021,NC STATE FIREFIGHTERS ASSOCIATION,990O,, 
19343378,P,471855409,201712,12/17/2021,RIVERWIND INC,990,, 
19304090,P,382876628,202006,12/13/2021,PTA GLENGARY ELEMENTARY,990EZ,, 
19343076,P,770422218,201912,12/17/2021,WORLD STEWARDSHIP INSTITUTE,990,, 
19343511,P,274238311,201912,12/17/2021,FAIRWINDCT INC,990EO,, 
19343118,P,581926185,201909,12/17/2021,FULTON-ATLANTA COMMUNITY ACTION AUTHORITY INC,990,, 
19304219,P,756037530,201912,12/13/2021,PLAZA MEDICAL CENTER AUXILIARY,990EZ,, 
19245253,P,465748447,201812,12/02/2021,HALLSVILLE ATHLETIC BOOSTER CLUB,990EZ,, 
19303095,P,743208193,202005,12/10/2021,MEMPHREMAGOG ARTS COLLABORATIVE INC,990EZ,, 
19361168,P,134280268,201908,12/28/2021,AMERICAN CONTEMPORARY BALLET INC,990,, 
19246054,P,470367566,202006,12/02/2021,AMERICAN LEGION POST 120,990EO,, 
19252552,P,311430767,201912,12/03/2021,VAAD HOIR OF COLUMBUS,990EZ,, 
19252558,P,462938976,201912,12/03/2021,KHALIS INC,990EZ,, 
19259511,P,010529672,201912,12/03/2021,FALMOUTH FOOTBALL BOOSTERS CLUB,990EZ,, 
19303174,P,570960280,202006,12/10/2021,FOOTHILLS CHORALE,990EZ,, 
19361184,P,251413896,201906,12/28/2021,STRATEGIC OFFICE SOLUTIONS OF PA INC,990,, 
19286956,P,752525509,201912,12/07/2021,PANOLA COUNTY JR LIVESTOCK SHOW,990O,, 
19286998,P,475642759,201912,12/07/2021,LARRY TOLBERT MINISTRIES INC,990EZ,, 
19287004,P,351963913,201912,12/07/2021,LEBANON SWIM CLUB,990EZ,, 
19287174,P,203971552,201912,12/07/2021,WAT ANGKOR CAMBODIAN BUDDIST TEMPLE ASSOCIATION INC,990EZ,, 
19287338,P,592911059,202006,12/08/2021,UNIVERSITY OF FLORIDA ALUMNI ASSOCIATION INC,990T,, 
19287410,P,237154996,201906,12/08/2021,PRESBYTERIAN MANORS INC,990T,, 
19273853,P,566077072,202006,12/07/2021,OXFORD FIRE PROTECTION ASSOC INC,990,, 
19361481,P,311620703,201912,12/29/2021,A CHILDS PLACE CASA LTD,990,, 
19361622,P,472350705,201912,12/29/2021,CHRISTINE B FOUNDATION INC,990,, 
19362327,P,821991256,201912,12/29/2021,CARMEN HERNANDEZ CENTER FOR LIFE,990,, 
19361653,P,580600865,202006,12/29/2021,ST ANTHONY OF PADUA CATHOLIC CHURCH ATLANTA INC,990T,, 
19362434,P,262889948,201912,12/29/2021,CITADEL CHURCH INC,990,, 
19362490,P,381867280,201909,12/29/2021,NORTH EASTERN MICHIGAN REHABILITATION AND OPPORTUNITY CENTER,990,, 
19362665,P,611314723,201912,12/30/2021,VILLAGE EAST INC,990,, 
19361984,P,133997367,202003,12/29/2021,AHBA INC,990T,, 
19362768,P,742176901,202006,12/30/2021,TERRA-GENESIS INC,990T,, 
19362794,P,813496415,202009,12/30/2021,GALLUP RURAL TRANSIT,990T,, 
19300306,P,350415447,201912,12/08/2021,LIUNA LOCAL NO 741,990O,, 
19299886,P,820288778,202003,12/08/2021,ASSOCIATED LOGGING CONTRACTORS INC,990O,, 
19300096,P,237005762,202006,12/08/2021,NATIONAL EXCHANGE CLUB 1634,990O,, 
19300107,P,237246346,202006,12/08/2021,PURDUE SIGMA NU ASSOCIATION INC,990O,, 
19301331,P,202307147,201812,12/08/2021,LAZY BEAR FUND INC,990T,, 
19300891,P,262794094,201912,12/08/2021,CALIFORNIA GUN RIGHTS FOUNDATION,990,, 
19359609,P,480923223,201912,12/22/2021,GREATER KANSAS CITY BAN JOHNSON,990EZ,, 
19359611,P,201508707,201912,12/22/2021,PARENT PARTICIPATION PROGRAM INCORPORATED,990EZ,, 
19218669,P,810689965,201912,12/01/2021,FEAST OF CRISPIAN INC,990EZ,, 
19359632,P,831742878,201912,12/23/2021,HIP HOP IS GREEN,990EZ,, 
19359672,P,237363219,202006,12/23/2021,VICKSBURG FOUNDATION FOR HISTORIC PRESERVATION,990EZ,, 
19218718,P,943208093,202006,12/01/2021,EMMETT PUBLIC SCHOOL FOUNDATION INC,990EZ,, 
19232497,P,440567385,202005,12/02/2021,SOUTHWEST BAPTIST UNIVERSITY,990T,, 
19304520,P,383725050,202006,12/14/2021,AUSABLE FREE CLINIC,990EZ,, 
19314163,P,273545381,201912,12/14/2021,LOVELAND VOLLEYBALL INC,990,, 
19359822,P,112967786,202006,12/23/2021,PTA MERRIMAC school,990EZ,, 
19359843,P,526064063,202009,12/23/2021,TIMONIUM OPTIMIST FOUNDATION INC,990EZ,, 
19218872,P,237281465,202005,12/01/2021,SAVERYS MILL SERVICE ASSOCIATION,990EO,, 
19317655,P,680457704,201906,12/14/2021,A COMMUNITY FOR PEACE,990,, 
19359972,P,471578191,202006,12/23/2021,I AM A COCKEYED OPTIMIST ORG INC,990EZ,, 
19313711,P,222959481,201912,12/14/2021,ASHLAND EMERGENY FUND INC,990,, 
19232207,P,240861286,201912,12/01/2021,POCONO MOUNTAINS VISITORS BUREAU INC,990,, 
19317103,P,411418856,201912,12/14/2021,PHILIPPINE-ASIAN MISSIONS INC,990,, 
19317188,P,556028772,201912,12/14/2021,INTERNATIONAL ASSOCIATION OF FIREFIGHTERS LOCAL 317,990O,, 
19317222,P,462638679,201912,12/14/2021,HELZBERG HELPS,990,, 
19317257,P,541346977,201912,12/14/2021,PUNGO STRAWBERRY FESTIVAL INC,990,, 
19218479,P,233092019,202006,12/01/2021,UNITED STATES ORIENTEERING FEDERATION ENDOWMENT FUND INC,990EZ,, 
19221624,P,742458153,201912,12/01/2021,CENTER FOR TRAUMA AND RESILIENCE,990,, 
19359377,P,621069864,201912,12/22/2021,AUSTIN HEALEY CLUB OF AMERICA BEVERLY SEALAND TREASURER,990O,, 
19218451,P,272296673,201812,12/01/2021,EAST END ARTS DISTRICT ASSOCIATION,990EZ,, 
19317297,P,582133033,201912,12/14/2021,SAFE HAVEN TRANSITIONAL INC,990,, 
19330717,P,200573979,201912,12/15/2021,BLACKABY MINISTRIES INTERNATIONAL,990,, 
19330702,P,820398260,202006,12/15/2021,SCHOOL DISTRICT 25 EDUCATION FOUNDATION INC,990,, 
19218527,P,860255586,202006,12/01/2021,ARIZONA SCHOOL ADMINISTRATORS INC,990T,, 
19330740,P,580502756,201912,12/15/2021,AMERICAN LEGION HAROLD BYRD POST 66,990,, 
19330716,P,363759183,201912,12/15/2021,SEASON OF CONCERN,990,, 
19218618,P,651259289,201912,12/01/2021,MAYA CENTER FOR RURAL EDUCATION AND WELL-BEING ASSOCIATION,990EZ,, 
19302534,P,860374813,201903,12/09/2021,COMMUNITY INFORMATION AND REFERRAL,990,, 
19301546,P,560929757,202004,12/09/2021,NEW GARDEN MOOSE LODGE 1884 LOYAL ORDER OF MOOSE,990O,, 
19302676,P,472641882,201912,12/09/2021,GOSPEL HOMES FOR WOMEN,990,, 
19301760,P,901896857,201812,12/09/2021,CERVIVOR INC,990EO,, 
19358408,P,751389926,201912,12/21/2021,VETERANS OF FOREIGN WARS 4376 CEDAR CREEK MEMORIAL,990O,, 
19357313,P,341677173,202006,12/21/2021,NORTH OLMSTED CITY SCHOOLS EDUCATION FOUNDATION INC,990,, 
19358549,P,222904953,201912,12/21/2021,NJ THOROUGHBRED HORSEMENS ASSOCIATION INC,990O,, 
19357348,P,366673233,201912,12/21/2021,RUSH UNIVERSITY MEDICAL CENTER PROFESSIONAL LIABILITY LOSS TR,990,, 
19358460,P,411704732,201907,12/21/2021,ROSS STARK TWIN LAKES ASSOCIATION,990,, 
19358464,P,300421775,201912,12/21/2021,RIVER NORTH RESIDENTS ASSOCIATION,990O,, 
19357460,P,742630513,201912,12/21/2021,SHELTER AND OTHER SERVICES OF TX,990,, 
19357447,P,363670951,202006,12/21/2021,SERVICE INC OF ILLINIOS,990,, 
19357497,P,540506330,202006,12/21/2021,VIRGINIA HOME FOR BOYS AND GIRLS,990,, 
19357983,P,562535182,201912,12/21/2021,ALL CREATURES ANIMAL SANCTUARY AND FELLOWSHIP CHURCH,990,, 
19358726,P,270648607,201912,12/22/2021,MARTIN MAY POST AMERICAN LEGIO,990O,, 
19358748,P,237574727,201912,12/22/2021,NATIVE SONS OF THE GOLDEN WEST FAIRFAX PARLOR 307,990O,, 
19358759,P,311327841,201912,12/22/2021,SCHOOL EMPLOYEES BENEFIT TRUST,990O,, 
19246160,P,464223682,201909,12/02/2021,DELHI HEALTH CARE FOUNDATION,990EZ,, 
19303214,P,113785164,202009,12/10/2021,LEMOYNE SENIOR CENTER,990EZ,, 
19245454,P,471785556,201612,12/02/2021,CIRCLE UP INDY LTD,990EO,, 
19245442,P,386093430,201909,12/02/2021,KIWANIS INTERNATIONAL INC K01305,990EO,, 
19245485,P,651283644,201912,12/02/2021,VIETNAMESE AMERICAN MEMORIAL COMMITTEE IN FLORIDA,990EZ,, 
19246198,P,371781498,201912,12/02/2021,SAKURA BONSAI SOCIETY OF NORTHERN MICHIGAN,990EO,, 
19259584,P,510334723,202006,12/03/2021,THOMAS JEFFERSON LEARNING FOUNDATION,990,, 
19245563,P,237109772,201912,12/02/2021,KNIGHTS OF COLUMBUS COUNCIL 4140,990EO,, 
19245568,P,751448626,201912,12/02/2021,TEXAS CATTLEWOMEN INC,990EO,, 
19245541,P,364633810,202006,12/02/2021,AFT SUMMIT HILL LOCAL 604,990EO,, 
19259593,P,264245238,201912,12/03/2021,OHIO ENERGY GROUP OEG,990O,, 
19246291,P,471897675,202007,12/02/2021,INDY TITANS INC,990,, 
19246372,P,856012592,202006,12/02/2021,CARLSBAD ROTARY CLUB,990EO,, 
19260919,P,237120595,201912,12/06/2021,PAINTERS AND ALLIED TRADES LOCAL UNION 823 HEALTH AND WELFARE TRUST FD,990,, 
19245652,P,411284071,202006,12/02/2021,LIONS INTERNATIONAL BIG LAKE,990EO,, 
19246346,P,752423270,202008,12/02/2021,LONGHORN INSTITUTE OF FOOD TECHNOLOGISTS INC,990EO,, 
19256859,P,473609584,201812,12/03/2021,WC RANCHES RANGELAND FIRE PROTECTION ASSOCIATION,990EZ,, 
19259719,P,813892073,201712,12/03/2021,FRIENDS OF CRESTWOOD LIBRARY,990EO,, 
19245739,P,020573774,201912,12/02/2021,BECHTEL EMPLOYEES CLUB OF GLENDALE,990EO,, 
19259179,P,870634858,202006,12/03/2021,BRIGHAM CITY FINE ARTS COUNCIL,990EZ,, 
19261289,P,411602530,201912,12/06/2021,GOPHER STATE ONE-CALL,990O,, 
19238462,P,571122462,201912,12/02/2021,AMERICAN LEGION LARRY JEFFERS POST 195,990EO,, 
19245785,P,753154175,201912,12/02/2021,MOORE GROUP HEALTH REIMBURSEMENT TRUST,990EO,, 
19238169,P,330626574,202001,12/02/2021,CENTRO BINACIONAL DE SERVICIOS PARA LA COMMUNIDAD,990EZ,, 
19360882,P,264509064,201912,12/28/2021,ROCKLIN COMMUNITY THEATRE,990,, 
19360938,P,954215225,201912,12/28/2021,WILLS PLAYERS,990,, 
19241033,P,465264420,201912,12/02/2021,TRANS HOUSTING ATLANTA INC,990EZ,, 
19360960,P,272359779,201912,12/28/2021,MIDLAND CHRISTIAN SCHOOL ASSOCIATION ENDOWMENT,990,, 
19243207,P,582385752,201912,12/02/2021,HOPE PREGNANCY RESOURCE CENTER INC,990EZ,, 
19246022,P,226289245,201912,12/02/2021,SAHARA 39 CLUB INC,990EO,, 
19249110,P,386078765,202006,12/03/2021,OAKLAND UNIVERSITY FOUNDATION,990EZ,, 
19360575,P,621543249,202006,12/27/2021,VOLUNTEER FIRE SERVICES INC,990EZ,, 
19344805,P,550639413,201912,12/20/2021,VERDUNVILLE VOLUNTEER FIRE DEPARTMENT,990,, 
19346010,P,472594610,201912,12/20/2021,MAIRA HEALTHCARE FOUNDATION NFP,990,, 
19348551,P,561890210,201612,12/20/2021,CAPE FEAR YACHT CLUB,990O,, 
19355890,P,383934212,201906,12/20/2021,OUTREACH UNLIMITED,990,, 
19360381,P,841640830,201912,12/27/2021,FEEDING CHILDREN INTERNATIONAL OF STEWART,990,, 
19356634,P,812107532,201909,12/20/2021,BEHAVIORAL CONSULTATION SERVICES INC,990,, 
19356818,P,841622031,201912,12/20/2021,OCEAN BAY COMMUNITY DEVELOPMENT CORP,990,, 
19360032,P,208824036,202010,12/27/2021,COMMON SENSE ISSUES INC,990EO,, 
19360503,P,113459237,201912,12/27/2021,NEW REVIVAL CHURCH OF NEW YORK INC,990EZ,, 
19360123,P,237167903,202008,12/27/2021,CHARMS INC,990EO,, 
19360512,P,461100598,202012,12/27/2021,GIAYANA MONAE GENESIS FOUNDATION INC,990EZ,, 
19360531,P,030364994,202102,12/27/2021,TRI-STATE CHAPTER VVA843 VERMONT,990EO,, 
19344054,P,521701227,201912,12/17/2021,HASSLINGER VETERANS ORGANIZATION INC,990EO,, 
19303713,P,386111325,201906,12/13/2021,CENTRAL LAKE LIONS CLUB,990EO,, 
19303750,P,823588219,201912,12/13/2021,BIG SKY FOOTBALL OFFICIALS ASSOCIATION,990EO,, 
19304284,P,471944085,201912,12/13/2021,ED WRIGHT MEMORIAL FUND INC,990EZ,, 
19342988,P,431706418,202006,12/17/2021,ST LOUIS AFRICAN CHORUS,990,, 
19343753,P,416037322,201912,12/17/2021,INTERNATIONAL ASSOCIATION OF SHEET METAL AIR RAIL AND TRANSPORT,990EO,, 
19343760,P,271208424,201912,12/17/2021,KNIGTHS OF CLUMBUS PATRICK HENRY ASSEMBLY 1920,990EO,, 
19303463,P,222769408,202006,12/13/2021,COLLEGE LANGUAGE ASSOCIATION,990EO,, 
19303933,P,510188207,201912,12/13/2021,TOMMY TOY FUND,990EZ,, 
19342947,P,300212814,201912,12/17/2021,GREATER LIFE INC,990,, 
19342952,P,463387421,201912,12/17/2021,PROJECT ACCESS OF HOWARD COUNTY INC,990,, 
19344390,P,942747081,202012,12/18/2021,CORVELLES OF LODI,990EO,, 
19304476,P,341308469,202006,12/14/2021,FRIENDS OF THE SHAKER LIBRARY,990EZ,, 
19343358,P,362678840,201910,12/17/2021,ROCK ISLAND COUNTY AGRICULTURAL FAIR ASSOCIATION,990,, 
19304457,P,452156435,201912,12/14/2021,SOUTHEAST ASIAN COMMUNITY ALLIANCE SEACA,990EZ,, 
19343413,P,383350913,201912,12/17/2021,TRANSPORT WORKERS UNION OF AMERICA LOCAL 574,990EO,, 
19303477,P,237170065,201912,12/13/2021,SSG MICHAEL OLLIS POST NO 9587 AUXILIARY TO THE VFW OF US INC,990EO,, 
19304061,P,592170012,201512,12/13/2021,ADVENTIST HEALTH SYSTEM SUNBELT HEALTHCARE CORPORATION,990T,, 
19304051,P,311111791,201912,12/13/2021,LITERACY COUNCIL OF CLERMONT AND BROWN COUNTIES,990EZ,, 
19304069,P,270583335,201712,12/13/2021,PERSISTENCE DEVELOPMENT FOUNDATION,990EZ,, 
19304070,P,237285427,202006,12/13/2021,MONTANA DANCE ARTS ASSOCIATION,990EZ,, 
19343966,P,310935785,201912,12/17/2021,SOUTH METRO REGIONAL CHAMBER OF COMMERCE,990EO,, 
19343978,P,010655845,201912,12/17/2021,BERLIN MILLCREEK ZIONSVILLE VOL FIRE DEPARTMENT INC,990EO,, 
19303493,P,454604002,201906,12/13/2021,ROTARY CLUB OF EMORY DRUID HILLS INC,990EO,, 
19343112,P,940989970,202009,12/17/2021,WOMANS CHRISTIAN TEMpERANCE UNION OF CALIFORNIA,990O,, 
19343528,P,226044219,201912,12/17/2021,SOUTH BOUND BROOK FIREMENS RELIEF ASSOCIATION,990EO,, 
19343524,P,550731018,201912,12/17/2021,LAUREL MOUNTAIN FELLOWSVILLE AREA CLEAN WATERSHED ASSOCIATION INC,990EO,, 
19344000,P,383734967,201911,12/17/2021,NORTHWEST ANGLE EDGE RIDERS,990EO,, 
19344025,P,237142485,201912,12/17/2021,KNIGHTS OF COLUMBUS 3231,990EO,, 
19344019,P,731482861,201912,12/17/2021,MACHINISTS AFL-CIO LOCAL LODGE 2909,990EO,, 
19303662,P,911954005,201812,12/13/2021,ARMY NAVY GARRISON 097,990EO,, 
19245242,P,311693847,202006,12/02/2021,PLANO EAST BASEBALL BOOSTER,990EZ,, 
19260701,P,341024768,201912,12/06/2021,EAST SPRINGFIELD VOLUNTEER FIRE DEPT,990,, 
19361119,P,591950683,201908,12/28/2021,THEATRE WINTER HAVEN INC,990,, 
19361134,P,800174731,201812,12/28/2021,LOS ANGELES POLICE RELIEF AND ASSISTANCE FOUNDATION,990,, 
19252598,P,832508917,201810,12/03/2021,SONOMA VALLEY MTB,990EZ,, 
19252416,P,421358811,201912,12/03/2021,OKOBOJI PROTECTIVE ASSOCIATION,990EZ,, 
19303152,P,541636553,202006,12/10/2021,PTA SHADY GROVE ELEMENTARY ACHOOL VA CONGRESS,990EZ,, 
19303157,P,760755198,201912,12/10/2021,EVANSVILLE WOLFEPACK BASEBALL TEAM INC,990EZ,, 
19303109,P,203658877,201912,12/10/2021,AMERICAN SHUDOKAN ASSOCIATION NORTHWEST SCHOLARSHIP FUND,990EZ,, 
19361186,P,362867274,201906,12/28/2021,IGNITE,990,, 
19361198,P,831860535,201812,12/28/2021,SAMASTA GLOBAL HEALTH FOUNDATION,990,, 
19361215,P,823883114,201809,12/28/2021,SOUTH OF BROAD HEALTHCARE,990,, 
19286931,P,421521269,201912,12/07/2021,PROJECT GREEN INC,990EZ,, 
19286944,P,582020293,201912,12/07/2021,SANDUSKY COMMUNITY SENIOR CITIZENS PARK INC,990EZ,, 
19287086,P,271208660,201912,12/07/2021,PART OF MIAMI DADE INC,990EZ,, 
19287182,P,263304637,201912,12/07/2021,SMITH VALLEY HISTORICAL SOCIETY,990EZ,, 
19273822,P,710412110,202006,12/07/2021,INTL BROTHERHOOD OF BOILERMAKERS IRON S,990O,, 
19286856,P,346539069,201912,12/07/2021,NEW PHILADELPHIA BAND BOOSTERS INC,990EZ,, 
19286866,P,850110232,201912,12/07/2021,RED RIVER COMMUNITY HOUSE INC,990EZ,, 
19286872,P,201732751,201912,12/07/2021,ROSES RESCUE COMPANY,990EZ,, 
19362233,P,311612170,202009,12/29/2021,SPEAK UP TAMPA BAY PUBLIC ACCESS TELEVISION INC,990,, 
19362986,P,363903197,201912,12/31/2021,JUST THE BEGINNING A PIPELINE ORGANIZATION,990,, 
